Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,sparsity,fidelity,exceptionality,uncertainty,num_cfs,Value,Found
2264,"[0.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0]","[20.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 1}, {22: 2}]","Agent: 20.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 3]","[1, 1, 4]",1.0,0.0893266573548317,0.7142857142857143,0.1,False,0,1
2264,"[0.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0]","[5.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 3]","[3, 1, 4]",1.0,0.11602961272001266,0.4444444444444444,0.4,False,0,1
2264,"[0.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0]","[5.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 1}, {22: 2}]","Agent: 5.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 3]","[3, 3, -1]",0.6666666666666666,0.5413925796747208,1.0,0.2,False,0,1
2264,"[0.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0]","[11.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 1}, {22: 2}]","Agent: 11.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 3]","[0, 1, 1]",1.0,0.2005061519642671,0.7222222222222223,0.5,False,0,1
2264,"[0.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0]","[11.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0]","Agent: 0.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 1}, {22: 2}]","Agent: 11.0 Monster: 3.0 Trees: [{2: 2}, {12: 1}, {17: 1}, {22: 2}]","[3, 3, 3]","[-1, 0, 3]",0.6666666666666666,0.4285924509167671,1.0,0.3,False,0,1
2274,"[15.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[16.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0]","Agent: 15.0 Monster: 23.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","[1, 1, 1]","[4, 4, 0]",1.0,0.14966456840435663,1.0,1.0,False,0,1
2274,"[15.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[16.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0]","Agent: 15.0 Monster: 23.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","[1, 1, 1]","[4, 0, 5]",1.0,0.14274400643383464,1.0,1.0,False,0,1
2274,"[15.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[16.0, 23.0, 1.0, 2.0, 1.0, 2.0, 2.0]","Agent: 15.0 Monster: 23.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {7: 2}, {12: 1}, {17: 2}, {22: 2}]","[1, 1, 1]","[4, 0, 5]",1.0,0.14274400643383464,1.0,1.0,False,0,1
2292,"[6.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","[5.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","[3, 3, 3]","[2, 4, 4]",1.0,0.07492458075284958,1.0,0.4,False,0,1
2292,"[6.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","[16.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","Agent: 16.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","[3, 3, 3]","[1, 1, -1]",0.6666666666666666,0.05913036875426769,1.0,0.5,False,0,1
2292,"[6.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","[16.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","Agent: 16.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","[3, 3, 3]","[4, 3, 0]",1.0,0.258010836939017,1.0,0.2,False,0,1
2292,"[6.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","[15.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","Agent: 15.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","[3, 3, 3]","[2, 1, 1]",1.0,0.055168466021617256,1.0,0.4,False,0,1
2292,"[6.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","[15.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","Agent: 15.0 Monster: 4.0 Trees: [{2: 2}, {12: 2}, {17: 1}]","[3, 3, 3]","[2, 3, 4]",1.0,0.27313487728436786,1.0,0.3,False,0,1
2313,"[15.0, 23.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[20.0, 23.0, 0.0, 1.0, 1.0, 0.0, 1.0]","Agent: 15.0 Monster: 23.0 Trees: [{7: 1}, {12: 1}, {22: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 1}, {22: 1}]","[1, 1, 1]","[2, 2, 1]",1.0,0.22723276416460672,0.8666666666666667,0.1,False,0,1
2313,"[15.0, 23.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[20.0, 23.0, 0.0, 1.0, 1.0, 0.0, 1.0]","Agent: 15.0 Monster: 23.0 Trees: [{7: 1}, {12: 1}, {22: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 1}, {22: 1}]","[1, 1, 1]","[4, 1, 1]",1.0,0.2302060772975286,0.8666666666666667,0.2,False,0,1
2313,"[15.0, 23.0, 0.0, 1.0, 1.0, 0.0, 1.0]","[20.0, 23.0, 0.0, 1.0, 1.0, 0.0, 1.0]","Agent: 15.0 Monster: 23.0 Trees: [{7: 1}, {12: 1}, {22: 1}]","Agent: 20.0 Monster: 23.0 Trees: [{7: 1}, {12: 1}, {22: 1}]","[1, 1, 1]","[5, 1, -1]",0.6666666666666666,0.2651661254931241,0.8,0.7,False,0,1
2326,"[11.0, 8.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[1.0, 8.0, 1.0, 2.0, 1.0, 0.0, 0.0]","Agent: 11.0 Monster: 8.0 Trees: [{2: 1}, {7: 2}, {12: 1}]","Agent: 1.0 Monster: 8.0 Trees: [{2: 1}, {7: 2}, {12: 1}]","[3, 3, 0]","[5, 3, 3]",1.0,0.19466018017070988,0.6370370370370371,0.2,False,0,1
2326,"[11.0, 8.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[0.0, 8.0, 1.0, 2.0, 1.0, 0.0, 0.0]","Agent: 11.0 Monster: 8.0 Trees: [{2: 1}, {7: 2}, {12: 1}]","Agent: 0.0 Monster: 8.0 Trees: [{2: 1}, {7: 2}, {12: 1}]","[3, 3, 0]","[3, 3, 2]",1.0,0.20999567459026972,0.6370370370370371,0.5,False,0,1
2326,"[11.0, 8.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[15.0, 8.0, 1.0, 2.0, 1.0, 0.0, 0.0]","Agent: 11.0 Monster: 8.0 Trees: [{2: 1}, {7: 2}, {12: 1}]","Agent: 15.0 Monster: 8.0 Trees: [{2: 1}, {7: 2}, {12: 1}]","[3, 3, 0]","[1, 2, 4]",1.0,0.07396888857086499,1.0,0.2,False,0,1
2326,"[11.0, 8.0, 1.0, 2.0, 1.0, 0.0, 0.0]","[15.0, 8.0, 1.0, 2.0, 1.0, 0.0, 0.0]","Agent: 11.0 Monster: 8.0 Trees: [{2: 1}, {7: 2}, {12: 1}]","Agent: 15.0 Monster: 8.0 Trees: [{2: 1}, {7: 2}, {12: 1}]","[3, 3, 0]","[1, 3, 4]",1.0,0.20337682714064917,1.0,0.1,False,0,1
