,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1381,6.0,8.0,0.0,0.0,2.0,2.0,1.0
1382,20.0,23.0,2.0,0.0,2.0,2.0,1.0
1383,1.0,4.0,0.0,0.0,1.0,0.0,1.0
1384,16.0,18.0,0.0,1.0,0.0,1.0,1.0
1385,5.0,8.0,2.0,0.0,0.0,2.0,1.0
1386,5.0,9.0,2.0,2.0,2.0,2.0,1.0
1387,21.0,23.0,0.0,2.0,1.0,2.0,1.0
1388,1.0,3.0,0.0,1.0,0.0,2.0,0.0
1389,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1390,6.0,9.0,2.0,0.0,2.0,0.0,1.0
1391,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1392,1.0,3.0,1.0,2.0,0.0,2.0,2.0
1393,1.0,4.0,1.0,2.0,2.0,1.0,1.0
1394,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1395,16.0,19.0,0.0,2.0,1.0,1.0,2.0
1396,0.0,4.0,1.0,2.0,1.0,2.0,0.0
1397,15.0,19.0,1.0,0.0,0.0,0.0,0.0
1398,16.0,23.0,0.0,1.0,1.0,1.0,2.0
1399,1.0,3.0,1.0,2.0,2.0,1.0,2.0
1400,0.0,4.0,1.0,0.0,1.0,2.0,1.0
1401,6.0,8.0,2.0,1.0,1.0,2.0,1.0
1402,16.0,18.0,2.0,2.0,1.0,2.0,0.0
1403,11.0,13.0,2.0,2.0,2.0,0.0,2.0
1404,16.0,19.0,2.0,0.0,0.0,2.0,2.0
1405,1.0,3.0,0.0,1.0,0.0,1.0,2.0
1406,1.0,3.0,1.0,1.0,0.0,0.0,1.0
1407,11.0,13.0,1.0,2.0,2.0,0.0,2.0
1408,6.0,9.0,2.0,0.0,0.0,1.0,0.0
1409,6.0,9.0,2.0,0.0,1.0,1.0,1.0
1410,11.0,13.0,2.0,0.0,2.0,1.0,2.0
1411,6.0,8.0,2.0,2.0,0.0,2.0,0.0
1412,11.0,13.0,1.0,0.0,0.0,1.0,0.0
1413,11.0,14.0,0.0,2.0,0.0,1.0,0.0
1414,6.0,8.0,2.0,0.0,1.0,2.0,2.0
1415,21.0,23.0,0.0,0.0,2.0,2.0,1.0
1416,16.0,19.0,2.0,1.0,2.0,1.0,0.0
1417,1.0,4.0,0.0,1.0,0.0,1.0,1.0
1418,11.0,13.0,2.0,0.0,0.0,0.0,2.0
1419,15.0,23.0,1.0,2.0,0.0,1.0,1.0
1420,6.0,8.0,2.0,2.0,0.0,0.0,2.0
1421,20.0,23.0,2.0,0.0,1.0,0.0,1.0
1422,20.0,23.0,2.0,1.0,1.0,0.0,1.0
1423,0.0,3.0,0.0,2.0,2.0,0.0,2.0
1424,1.0,4.0,1.0,2.0,2.0,1.0,0.0
1425,5.0,8.0,1.0,1.0,2.0,1.0,2.0
1426,16.0,18.0,0.0,0.0,1.0,0.0,2.0
1427,15.0,23.0,1.0,1.0,0.0,2.0,1.0
1428,11.0,14.0,2.0,1.0,0.0,2.0,2.0
1429,6.0,9.0,1.0,2.0,2.0,2.0,1.0
1430,11.0,14.0,1.0,2.0,0.0,2.0,1.0
1431,6.0,8.0,0.0,1.0,2.0,2.0,0.0
1432,16.0,23.0,2.0,1.0,2.0,0.0,0.0
1433,15.0,19.0,2.0,1.0,1.0,0.0,1.0
1434,16.0,18.0,1.0,1.0,1.0,1.0,1.0
1435,6.0,8.0,0.0,2.0,2.0,0.0,2.0
1436,11.0,13.0,0.0,2.0,1.0,2.0,1.0
1437,11.0,13.0,1.0,2.0,0.0,2.0,1.0
1438,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1439,15.0,23.0,0.0,2.0,0.0,2.0,0.0
1440,5.0,8.0,1.0,0.0,1.0,0.0,1.0
1441,11.0,13.0,2.0,0.0,0.0,0.0,0.0
1442,21.0,23.0,0.0,2.0,2.0,2.0,1.0
1443,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1444,6.0,8.0,2.0,2.0,1.0,1.0,2.0
1445,16.0,19.0,1.0,1.0,2.0,0.0,0.0
1446,0.0,3.0,1.0,2.0,2.0,2.0,2.0
1447,6.0,9.0,2.0,1.0,1.0,1.0,1.0
1448,6.0,8.0,0.0,0.0,0.0,1.0,2.0
1449,11.0,14.0,2.0,1.0,0.0,1.0,1.0
1450,6.0,8.0,0.0,2.0,2.0,1.0,2.0
1451,6.0,8.0,1.0,0.0,1.0,2.0,1.0
1452,0.0,4.0,2.0,2.0,2.0,2.0,2.0
1453,21.0,23.0,1.0,0.0,2.0,1.0,0.0
1454,21.0,23.0,2.0,2.0,1.0,0.0,1.0
1455,16.0,23.0,0.0,1.0,0.0,0.0,1.0
1456,16.0,18.0,1.0,0.0,1.0,0.0,1.0
1457,1.0,3.0,2.0,1.0,2.0,2.0,1.0
1458,21.0,23.0,0.0,1.0,2.0,2.0,2.0
1459,0.0,4.0,1.0,1.0,0.0,0.0,1.0
1460,15.0,18.0,2.0,1.0,2.0,0.0,2.0
1461,21.0,23.0,0.0,1.0,1.0,2.0,2.0
1462,6.0,8.0,2.0,0.0,0.0,1.0,2.0
1463,11.0,14.0,1.0,1.0,0.0,2.0,1.0
1464,11.0,14.0,1.0,1.0,2.0,0.0,1.0
1465,0.0,3.0,0.0,1.0,0.0,2.0,2.0
1466,6.0,9.0,2.0,2.0,1.0,2.0,1.0
1467,1.0,3.0,0.0,1.0,2.0,2.0,1.0
1468,5.0,8.0,1.0,1.0,0.0,0.0,1.0
1469,16.0,18.0,1.0,0.0,1.0,1.0,2.0
1470,11.0,14.0,0.0,1.0,0.0,2.0,2.0
1471,6.0,8.0,2.0,1.0,2.0,2.0,2.0
1472,16.0,19.0,0.0,2.0,1.0,2.0,1.0
1473,21.0,23.0,0.0,0.0,0.0,2.0,2.0
1474,11.0,13.0,1.0,0.0,1.0,2.0,1.0
1475,11.0,14.0,2.0,1.0,2.0,1.0,1.0
1476,1.0,3.0,2.0,1.0,2.0,2.0,2.0
1477,21.0,23.0,2.0,1.0,0.0,1.0,0.0
1478,15.0,18.0,1.0,2.0,2.0,2.0,0.0
1479,16.0,19.0,0.0,0.0,0.0,0.0,2.0
1480,1.0,4.0,1.0,2.0,0.0,1.0,0.0
1481,15.0,23.0,1.0,1.0,2.0,1.0,1.0
1482,21.0,23.0,1.0,0.0,1.0,1.0,1.0
1483,6.0,9.0,1.0,0.0,1.0,2.0,1.0
1484,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1485,0.0,3.0,2.0,2.0,0.0,1.0,1.0
1486,1.0,4.0,2.0,2.0,1.0,1.0,1.0
1487,5.0,9.0,0.0,0.0,1.0,2.0,2.0
1488,15.0,19.0,0.0,1.0,1.0,2.0,1.0
1489,1.0,4.0,0.0,0.0,2.0,1.0,1.0
1490,0.0,3.0,0.0,1.0,2.0,1.0,0.0
1491,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1492,15.0,18.0,2.0,1.0,0.0,1.0,2.0
1493,15.0,18.0,1.0,1.0,1.0,2.0,2.0
1494,16.0,19.0,2.0,0.0,1.0,1.0,2.0
1495,11.0,13.0,2.0,2.0,0.0,1.0,1.0
1496,1.0,4.0,0.0,2.0,1.0,1.0,0.0
1497,1.0,4.0,0.0,1.0,1.0,1.0,2.0
1498,1.0,3.0,1.0,2.0,1.0,2.0,1.0
1499,1.0,3.0,0.0,1.0,1.0,2.0,2.0
1500,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1501,6.0,8.0,1.0,1.0,0.0,1.0,0.0
1502,6.0,8.0,2.0,0.0,1.0,1.0,2.0
1503,11.0,14.0,0.0,1.0,0.0,1.0,2.0
1504,16.0,23.0,0.0,2.0,0.0,0.0,1.0
1505,21.0,23.0,2.0,1.0,0.0,1.0,2.0
1506,6.0,8.0,2.0,0.0,0.0,0.0,0.0
1507,0.0,4.0,0.0,0.0,1.0,1.0,2.0
1508,11.0,13.0,0.0,2.0,0.0,0.0,0.0
1509,1.0,3.0,2.0,2.0,0.0,1.0,0.0
1510,11.0,14.0,2.0,0.0,0.0,2.0,2.0
1511,1.0,3.0,1.0,1.0,1.0,2.0,2.0
1512,15.0,19.0,2.0,2.0,2.0,1.0,0.0
1513,0.0,4.0,2.0,1.0,0.0,0.0,2.0
1514,11.0,13.0,2.0,2.0,2.0,2.0,1.0
1515,1.0,3.0,1.0,2.0,0.0,2.0,1.0
1516,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1517,6.0,9.0,0.0,0.0,2.0,2.0,2.0
1518,1.0,4.0,0.0,1.0,2.0,1.0,1.0
1519,16.0,19.0,0.0,0.0,0.0,2.0,1.0
1520,11.0,14.0,2.0,2.0,0.0,2.0,2.0
1521,1.0,4.0,2.0,1.0,2.0,1.0,1.0
1522,1.0,3.0,0.0,2.0,2.0,1.0,2.0
1523,1.0,3.0,0.0,2.0,1.0,2.0,2.0
1524,11.0,14.0,0.0,0.0,0.0,1.0,1.0
1525,16.0,18.0,0.0,0.0,1.0,2.0,0.0
1526,16.0,19.0,1.0,0.0,0.0,0.0,1.0
1527,20.0,23.0,2.0,2.0,2.0,2.0,0.0
1528,11.0,18.0,1.0,2.0,1.0,2.0,0.0
1529,11.0,13.0,0.0,1.0,1.0,2.0,2.0
1530,11.0,14.0,2.0,1.0,0.0,2.0,1.0
1531,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1532,0.0,3.0,2.0,2.0,0.0,2.0,2.0
1533,16.0,18.0,0.0,1.0,1.0,0.0,0.0
1534,20.0,23.0,1.0,2.0,1.0,1.0,1.0
1535,16.0,23.0,0.0,0.0,2.0,0.0,2.0
1536,16.0,18.0,1.0,0.0,1.0,2.0,0.0
1537,1.0,3.0,0.0,2.0,0.0,0.0,2.0
1538,15.0,18.0,2.0,1.0,0.0,2.0,0.0
1539,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1540,11.0,14.0,1.0,1.0,1.0,2.0,2.0
1541,6.0,9.0,2.0,2.0,1.0,1.0,0.0
1542,1.0,3.0,1.0,2.0,0.0,1.0,1.0
1543,16.0,18.0,2.0,2.0,2.0,2.0,0.0
1544,11.0,13.0,2.0,0.0,1.0,2.0,2.0
1545,11.0,14.0,0.0,2.0,0.0,2.0,0.0
1546,11.0,13.0,0.0,1.0,0.0,1.0,2.0
1547,15.0,23.0,2.0,0.0,0.0,1.0,0.0
1548,6.0,9.0,2.0,2.0,1.0,1.0,1.0
1549,16.0,23.0,1.0,0.0,1.0,0.0,0.0
1550,21.0,23.0,0.0,1.0,1.0,1.0,2.0
1551,11.0,14.0,1.0,0.0,1.0,2.0,0.0
1552,11.0,14.0,1.0,2.0,0.0,0.0,0.0
1553,16.0,19.0,1.0,2.0,0.0,0.0,0.0
1554,21.0,23.0,0.0,2.0,2.0,2.0,0.0
1555,6.0,9.0,1.0,2.0,1.0,2.0,2.0
1556,16.0,19.0,0.0,1.0,1.0,2.0,0.0
1557,16.0,18.0,0.0,0.0,2.0,2.0,0.0
1558,11.0,13.0,2.0,0.0,0.0,1.0,1.0
1559,16.0,19.0,1.0,1.0,2.0,0.0,2.0
1560,15.0,19.0,2.0,0.0,0.0,2.0,0.0
1561,6.0,9.0,2.0,1.0,1.0,1.0,0.0
1562,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1563,16.0,18.0,0.0,2.0,2.0,2.0,2.0
1564,16.0,19.0,1.0,2.0,2.0,0.0,0.0
1565,16.0,18.0,0.0,2.0,0.0,0.0,1.0
1566,0.0,4.0,0.0,2.0,1.0,0.0,1.0
1567,6.0,8.0,2.0,2.0,0.0,2.0,2.0
1568,11.0,14.0,1.0,1.0,0.0,1.0,2.0
1569,1.0,4.0,2.0,0.0,1.0,1.0,0.0
1570,0.0,4.0,0.0,0.0,2.0,1.0,1.0
1571,11.0,13.0,1.0,1.0,2.0,2.0,0.0
1572,1.0,4.0,1.0,1.0,1.0,1.0,1.0
1573,11.0,18.0,0.0,0.0,2.0,2.0,1.0
1574,6.0,9.0,2.0,1.0,2.0,0.0,1.0
1575,6.0,9.0,0.0,2.0,0.0,1.0,2.0
1576,16.0,18.0,1.0,2.0,1.0,0.0,0.0
1577,1.0,3.0,2.0,0.0,1.0,2.0,0.0
1578,1.0,3.0,1.0,2.0,2.0,2.0,0.0
1579,16.0,23.0,1.0,1.0,2.0,0.0,0.0
1580,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1581,6.0,8.0,2.0,1.0,1.0,0.0,1.0
1582,6.0,9.0,1.0,2.0,2.0,1.0,2.0
1583,16.0,23.0,2.0,0.0,1.0,1.0,2.0
1584,1.0,4.0,2.0,1.0,1.0,0.0,2.0
1585,1.0,3.0,1.0,2.0,1.0,2.0,2.0
1586,1.0,4.0,0.0,2.0,1.0,1.0,1.0
1587,5.0,4.0,1.0,0.0,1.0,1.0,0.0
1588,16.0,23.0,1.0,1.0,1.0,0.0,0.0
1589,11.0,13.0,0.0,1.0,0.0,1.0,0.0
1590,1.0,4.0,1.0,1.0,2.0,2.0,2.0
1591,1.0,4.0,2.0,2.0,1.0,1.0,0.0
1592,1.0,4.0,0.0,1.0,2.0,2.0,1.0
1593,16.0,19.0,0.0,2.0,0.0,0.0,1.0
1594,0.0,4.0,1.0,2.0,0.0,2.0,1.0
1595,15.0,19.0,1.0,2.0,2.0,2.0,2.0
1596,21.0,23.0,1.0,1.0,2.0,2.0,0.0
1597,0.0,4.0,2.0,0.0,1.0,2.0,2.0
1598,6.0,9.0,0.0,1.0,2.0,1.0,2.0
1599,16.0,19.0,2.0,1.0,0.0,2.0,2.0
1600,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1601,16.0,23.0,0.0,1.0,1.0,2.0,1.0
1602,11.0,19.0,0.0,2.0,1.0,2.0,1.0
1603,11.0,13.0,1.0,1.0,0.0,2.0,0.0
1604,11.0,14.0,2.0,2.0,0.0,1.0,0.0
1605,16.0,18.0,1.0,1.0,2.0,1.0,1.0
1606,16.0,19.0,2.0,2.0,1.0,2.0,0.0
1607,5.0,9.0,0.0,0.0,2.0,1.0,0.0
1608,5.0,9.0,0.0,2.0,0.0,0.0,1.0
1609,1.0,4.0,2.0,0.0,1.0,1.0,1.0
1610,1.0,3.0,0.0,1.0,1.0,1.0,0.0
1611,11.0,14.0,1.0,2.0,0.0,2.0,2.0
1612,1.0,4.0,1.0,0.0,2.0,0.0,0.0
1613,1.0,3.0,1.0,1.0,2.0,1.0,0.0
1614,16.0,19.0,0.0,0.0,2.0,0.0,0.0
1615,15.0,19.0,1.0,1.0,2.0,0.0,1.0
1616,1.0,3.0,1.0,1.0,1.0,1.0,2.0
1617,1.0,4.0,2.0,2.0,0.0,2.0,2.0
1618,16.0,19.0,2.0,1.0,1.0,0.0,2.0
1619,11.0,18.0,1.0,2.0,0.0,2.0,2.0
1620,16.0,19.0,2.0,1.0,2.0,0.0,1.0
1621,6.0,8.0,1.0,2.0,2.0,1.0,0.0
1622,0.0,3.0,2.0,2.0,2.0,0.0,0.0
1623,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1624,11.0,14.0,0.0,2.0,1.0,2.0,1.0
1625,6.0,9.0,1.0,1.0,2.0,1.0,2.0
1626,1.0,3.0,0.0,1.0,1.0,2.0,1.0
1627,11.0,14.0,1.0,1.0,0.0,0.0,1.0
1628,21.0,23.0,1.0,1.0,0.0,1.0,0.0
1629,15.0,23.0,1.0,0.0,1.0,2.0,1.0
1630,6.0,9.0,2.0,1.0,1.0,2.0,0.0
1631,21.0,23.0,2.0,2.0,2.0,1.0,2.0
1632,0.0,4.0,2.0,2.0,1.0,0.0,0.0
1633,20.0,23.0,1.0,0.0,1.0,2.0,0.0
1634,11.0,14.0,1.0,1.0,1.0,1.0,1.0
1635,21.0,23.0,1.0,2.0,1.0,0.0,0.0
1636,21.0,23.0,2.0,1.0,2.0,1.0,0.0
1637,0.0,3.0,0.0,2.0,2.0,1.0,1.0
1638,15.0,18.0,1.0,1.0,2.0,1.0,2.0
1639,6.0,8.0,2.0,2.0,1.0,0.0,1.0
1640,16.0,18.0,2.0,0.0,0.0,1.0,1.0
1641,20.0,23.0,2.0,2.0,1.0,0.0,1.0
1642,11.0,13.0,2.0,2.0,0.0,1.0,2.0
1643,15.0,19.0,2.0,0.0,1.0,1.0,1.0
1644,1.0,3.0,0.0,0.0,0.0,1.0,1.0
1645,15.0,19.0,0.0,0.0,2.0,1.0,1.0
1646,6.0,8.0,1.0,0.0,2.0,2.0,0.0
1647,15.0,19.0,1.0,2.0,2.0,1.0,0.0
1648,6.0,8.0,2.0,1.0,2.0,2.0,1.0
1649,16.0,19.0,0.0,0.0,1.0,2.0,2.0
1650,1.0,4.0,1.0,2.0,1.0,1.0,2.0
1651,0.0,4.0,2.0,1.0,0.0,1.0,0.0
1652,16.0,18.0,1.0,1.0,0.0,2.0,1.0
1653,6.0,8.0,0.0,0.0,1.0,2.0,2.0
1654,1.0,4.0,1.0,1.0,1.0,1.0,0.0
1655,5.0,8.0,2.0,0.0,0.0,1.0,0.0
1656,11.0,13.0,1.0,2.0,0.0,1.0,1.0
1657,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1658,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1659,16.0,18.0,0.0,1.0,2.0,0.0,1.0
1660,6.0,9.0,0.0,0.0,0.0,1.0,2.0
1661,15.0,23.0,2.0,2.0,1.0,0.0,2.0
1662,11.0,13.0,0.0,1.0,0.0,0.0,0.0
1663,1.0,4.0,1.0,1.0,1.0,1.0,2.0
1664,0.0,3.0,1.0,0.0,2.0,1.0,2.0
1665,1.0,4.0,0.0,2.0,0.0,0.0,1.0
1666,1.0,4.0,1.0,1.0,2.0,2.0,0.0
1667,6.0,9.0,1.0,1.0,0.0,2.0,1.0
1668,6.0,8.0,0.0,0.0,2.0,0.0,0.0
1669,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1670,5.0,4.0,1.0,2.0,2.0,1.0,2.0
1671,11.0,14.0,0.0,1.0,0.0,0.0,2.0
1672,1.0,3.0,0.0,2.0,0.0,1.0,1.0
1673,5.0,9.0,2.0,1.0,1.0,2.0,1.0
1674,11.0,14.0,1.0,2.0,0.0,0.0,1.0
1675,21.0,23.0,2.0,2.0,2.0,1.0,0.0
1676,11.0,13.0,2.0,1.0,1.0,1.0,2.0
1677,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1678,15.0,19.0,2.0,2.0,1.0,1.0,1.0
1679,21.0,23.0,1.0,1.0,0.0,2.0,0.0
1680,6.0,8.0,0.0,0.0,0.0,1.0,0.0
1681,21.0,23.0,2.0,2.0,1.0,1.0,1.0
1682,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1683,11.0,19.0,0.0,2.0,1.0,2.0,2.0
1684,1.0,3.0,0.0,2.0,2.0,2.0,0.0
1685,16.0,19.0,2.0,0.0,1.0,0.0,2.0
1686,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1687,11.0,14.0,2.0,1.0,0.0,1.0,0.0
1688,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1689,6.0,9.0,1.0,0.0,2.0,0.0,2.0
1690,21.0,23.0,2.0,1.0,1.0,2.0,1.0
1691,0.0,3.0,2.0,1.0,0.0,1.0,1.0
1692,16.0,19.0,0.0,2.0,1.0,1.0,0.0
1693,15.0,18.0,0.0,2.0,1.0,1.0,0.0
1694,5.0,8.0,2.0,1.0,1.0,1.0,1.0
1695,16.0,19.0,0.0,1.0,0.0,0.0,1.0
1696,15.0,23.0,2.0,2.0,1.0,2.0,2.0
1697,16.0,18.0,1.0,0.0,1.0,0.0,2.0
1698,6.0,8.0,2.0,1.0,2.0,1.0,1.0
1699,11.0,14.0,2.0,1.0,1.0,1.0,2.0
1700,1.0,3.0,2.0,1.0,1.0,2.0,2.0
1701,15.0,19.0,0.0,1.0,2.0,1.0,0.0
1702,16.0,23.0,1.0,2.0,1.0,2.0,2.0
1703,15.0,19.0,0.0,0.0,2.0,1.0,2.0
1704,11.0,13.0,2.0,1.0,1.0,2.0,1.0
1705,1.0,3.0,2.0,2.0,1.0,0.0,1.0
1706,1.0,4.0,0.0,2.0,2.0,2.0,2.0
1707,15.0,23.0,2.0,2.0,0.0,2.0,0.0
1708,6.0,9.0,0.0,2.0,2.0,0.0,0.0
1709,11.0,14.0,0.0,2.0,0.0,1.0,2.0
1710,1.0,4.0,1.0,2.0,1.0,2.0,2.0
1711,11.0,14.0,2.0,2.0,0.0,0.0,1.0
1712,16.0,18.0,2.0,0.0,1.0,1.0,2.0
1713,6.0,9.0,1.0,2.0,0.0,0.0,2.0
1714,21.0,23.0,2.0,1.0,0.0,2.0,0.0
1715,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1716,16.0,18.0,0.0,0.0,2.0,0.0,2.0
1717,16.0,19.0,1.0,0.0,2.0,0.0,0.0
1718,11.0,13.0,0.0,0.0,0.0,0.0,2.0
1719,16.0,18.0,1.0,2.0,1.0,2.0,2.0
1720,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1721,16.0,18.0,0.0,2.0,0.0,2.0,1.0
1722,0.0,4.0,0.0,0.0,1.0,2.0,0.0
1723,15.0,18.0,0.0,2.0,2.0,1.0,2.0
1724,16.0,18.0,0.0,2.0,1.0,0.0,2.0
1725,11.0,13.0,2.0,1.0,0.0,0.0,2.0
1726,1.0,4.0,2.0,0.0,2.0,0.0,2.0
1727,11.0,13.0,2.0,0.0,2.0,2.0,1.0
1728,16.0,23.0,0.0,2.0,2.0,2.0,0.0
1729,1.0,4.0,2.0,2.0,1.0,2.0,2.0
1730,16.0,19.0,0.0,2.0,2.0,2.0,0.0
1731,0.0,3.0,2.0,2.0,1.0,1.0,1.0
1732,16.0,18.0,0.0,0.0,2.0,0.0,1.0
1733,21.0,23.0,0.0,2.0,2.0,0.0,2.0
1734,1.0,4.0,0.0,0.0,0.0,0.0,1.0
1735,21.0,23.0,1.0,2.0,2.0,0.0,1.0
1736,1.0,4.0,1.0,1.0,0.0,2.0,2.0
1737,1.0,4.0,0.0,1.0,2.0,1.0,2.0
1738,6.0,9.0,1.0,0.0,2.0,0.0,0.0
1739,11.0,13.0,0.0,0.0,0.0,0.0,1.0
1740,15.0,23.0,1.0,2.0,2.0,0.0,0.0
1741,16.0,19.0,2.0,0.0,0.0,0.0,1.0
1742,11.0,14.0,2.0,2.0,0.0,0.0,0.0
1743,1.0,4.0,1.0,1.0,1.0,2.0,2.0
1744,16.0,18.0,0.0,0.0,1.0,1.0,1.0
1745,16.0,19.0,1.0,2.0,1.0,0.0,1.0
1746,0.0,3.0,1.0,0.0,1.0,1.0,2.0
1747,15.0,18.0,2.0,2.0,2.0,0.0,0.0
1748,11.0,13.0,1.0,1.0,0.0,1.0,2.0
1749,0.0,3.0,2.0,2.0,1.0,0.0,2.0
1750,6.0,8.0,0.0,0.0,2.0,1.0,0.0
1751,16.0,18.0,2.0,2.0,0.0,0.0,2.0
1752,11.0,13.0,0.0,0.0,0.0,1.0,0.0
1753,16.0,18.0,2.0,0.0,2.0,0.0,1.0
1754,0.0,3.0,1.0,0.0,1.0,2.0,0.0
1755,16.0,23.0,2.0,2.0,1.0,2.0,0.0
1756,5.0,9.0,1.0,2.0,0.0,1.0,1.0
1757,16.0,18.0,2.0,1.0,1.0,2.0,1.0
1758,15.0,18.0,1.0,2.0,0.0,0.0,1.0
1759,11.0,14.0,2.0,2.0,0.0,1.0,1.0
1760,11.0,14.0,0.0,2.0,0.0,1.0,2.0
1761,1.0,3.0,0.0,1.0,2.0,2.0,2.0
1762,5.0,4.0,0.0,2.0,2.0,0.0,1.0
1763,16.0,18.0,2.0,1.0,2.0,0.0,2.0
1764,16.0,19.0,2.0,0.0,0.0,0.0,2.0
1765,11.0,18.0,1.0,1.0,1.0,2.0,1.0
1766,15.0,19.0,1.0,1.0,1.0,0.0,1.0
1767,5.0,4.0,1.0,0.0,0.0,1.0,1.0
1768,11.0,13.0,2.0,0.0,0.0,1.0,2.0
1769,6.0,8.0,2.0,0.0,2.0,1.0,0.0
1770,11.0,14.0,2.0,2.0,0.0,0.0,2.0
1771,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1772,21.0,23.0,1.0,2.0,2.0,1.0,0.0
1773,0.0,3.0,0.0,1.0,1.0,1.0,1.0
1774,6.0,8.0,2.0,0.0,1.0,1.0,1.0
1775,6.0,4.0,2.0,1.0,2.0,1.0,1.0
1776,6.0,8.0,2.0,0.0,1.0,2.0,1.0
1777,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1778,16.0,18.0,1.0,1.0,1.0,0.0,2.0
1779,11.0,13.0,1.0,2.0,0.0,0.0,1.0
1780,6.0,9.0,2.0,0.0,1.0,1.0,2.0
1781,16.0,23.0,2.0,0.0,0.0,2.0,2.0
1782,1.0,3.0,0.0,2.0,2.0,0.0,0.0
1783,5.0,4.0,2.0,2.0,2.0,2.0,0.0
1784,0.0,3.0,1.0,0.0,2.0,0.0,2.0
1785,6.0,8.0,0.0,0.0,1.0,1.0,2.0
1786,6.0,9.0,1.0,0.0,2.0,2.0,2.0
1787,1.0,3.0,0.0,2.0,1.0,1.0,0.0
1788,6.0,9.0,2.0,0.0,1.0,0.0,1.0
1789,15.0,18.0,2.0,1.0,1.0,0.0,2.0
1790,6.0,9.0,2.0,0.0,2.0,2.0,2.0
1791,21.0,23.0,2.0,2.0,0.0,1.0,0.0
1792,16.0,18.0,1.0,1.0,2.0,0.0,2.0
1793,16.0,19.0,2.0,0.0,1.0,0.0,1.0
1794,11.0,23.0,0.0,2.0,1.0,2.0,2.0
1795,6.0,8.0,1.0,0.0,0.0,0.0,1.0
1796,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1797,5.0,3.0,0.0,1.0,1.0,0.0,0.0
1798,6.0,8.0,1.0,0.0,0.0,2.0,2.0
1799,1.0,4.0,0.0,2.0,0.0,0.0,0.0
1800,6.0,9.0,2.0,0.0,0.0,1.0,1.0
1801,16.0,18.0,2.0,1.0,1.0,0.0,2.0
1802,6.0,9.0,1.0,0.0,1.0,2.0,2.0
1803,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1804,11.0,14.0,2.0,0.0,0.0,0.0,0.0
1805,11.0,14.0,0.0,1.0,0.0,2.0,1.0
1806,6.0,4.0,0.0,1.0,1.0,2.0,1.0
1807,1.0,3.0,0.0,0.0,1.0,1.0,1.0
1808,6.0,8.0,2.0,0.0,0.0,2.0,2.0
1809,6.0,3.0,2.0,1.0,1.0,2.0,1.0
1810,1.0,3.0,0.0,1.0,0.0,0.0,1.0
1811,16.0,18.0,2.0,1.0,0.0,0.0,1.0
1812,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1813,11.0,8.0,2.0,2.0,1.0,2.0,0.0
1814,11.0,14.0,1.0,1.0,0.0,1.0,0.0
1815,6.0,8.0,1.0,0.0,1.0,1.0,2.0
1816,16.0,19.0,1.0,2.0,2.0,0.0,2.0
1817,15.0,18.0,1.0,0.0,1.0,1.0,2.0
1818,16.0,18.0,2.0,2.0,1.0,0.0,1.0
1819,6.0,9.0,1.0,0.0,0.0,1.0,0.0
1820,6.0,3.0,1.0,1.0,1.0,2.0,0.0
1821,11.0,13.0,0.0,1.0,0.0,1.0,1.0
1822,0.0,4.0,1.0,2.0,0.0,0.0,0.0
1823,6.0,8.0,2.0,0.0,2.0,0.0,1.0
1824,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1825,5.0,3.0,1.0,2.0,0.0,2.0,2.0
1826,1.0,3.0,0.0,1.0,1.0,0.0,1.0
1827,6.0,4.0,0.0,1.0,0.0,1.0,1.0
1828,5.0,9.0,2.0,0.0,1.0,1.0,1.0
1829,15.0,18.0,2.0,2.0,2.0,2.0,2.0
1830,0.0,4.0,1.0,1.0,0.0,0.0,2.0
