,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
1831,5.0,3.0,1.0,2.0,2.0,1.0,2.0
1832,11.0,14.0,2.0,2.0,0.0,2.0,2.0
1833,11.0,13.0,2.0,1.0,0.0,2.0,1.0
1834,15.0,19.0,0.0,0.0,2.0,1.0,0.0
1835,1.0,3.0,0.0,2.0,0.0,0.0,1.0
1836,15.0,23.0,1.0,0.0,0.0,2.0,2.0
1837,6.0,8.0,1.0,0.0,2.0,1.0,1.0
1838,16.0,19.0,1.0,2.0,2.0,0.0,1.0
1839,1.0,4.0,0.0,2.0,2.0,2.0,2.0
1840,1.0,4.0,0.0,2.0,1.0,2.0,0.0
1841,11.0,13.0,1.0,1.0,0.0,1.0,2.0
1842,16.0,23.0,1.0,0.0,1.0,1.0,1.0
1843,6.0,4.0,1.0,2.0,2.0,1.0,2.0
1844,6.0,9.0,2.0,0.0,0.0,2.0,1.0
1845,11.0,13.0,0.0,2.0,0.0,1.0,2.0
1846,21.0,23.0,0.0,2.0,1.0,2.0,0.0
1847,20.0,23.0,0.0,2.0,2.0,2.0,1.0
1848,5.0,3.0,2.0,2.0,0.0,1.0,2.0
1849,16.0,23.0,1.0,1.0,2.0,0.0,1.0
1850,15.0,18.0,2.0,2.0,0.0,1.0,1.0
1851,6.0,9.0,2.0,0.0,0.0,1.0,0.0
1852,16.0,19.0,0.0,1.0,2.0,0.0,2.0
1853,16.0,18.0,1.0,1.0,2.0,0.0,1.0
1854,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1855,11.0,14.0,0.0,0.0,0.0,1.0,1.0
1856,16.0,23.0,0.0,2.0,2.0,1.0,0.0
1857,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1858,6.0,9.0,1.0,0.0,0.0,0.0,1.0
1859,16.0,19.0,1.0,1.0,0.0,0.0,2.0
1860,6.0,8.0,0.0,0.0,0.0,0.0,1.0
1861,11.0,18.0,0.0,1.0,1.0,2.0,2.0
1862,15.0,23.0,2.0,2.0,1.0,2.0,1.0
1863,16.0,18.0,2.0,2.0,1.0,0.0,0.0
1864,11.0,14.0,1.0,2.0,0.0,1.0,1.0
1865,5.0,3.0,0.0,1.0,1.0,2.0,0.0
1866,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1867,11.0,9.0,1.0,1.0,1.0,0.0,1.0
1868,0.0,3.0,2.0,2.0,0.0,0.0,1.0
1869,6.0,8.0,2.0,0.0,2.0,2.0,2.0
1870,16.0,18.0,0.0,1.0,2.0,0.0,0.0
1871,6.0,8.0,2.0,0.0,2.0,2.0,1.0
1872,6.0,8.0,2.0,0.0,1.0,2.0,2.0
1873,1.0,3.0,0.0,2.0,1.0,0.0,2.0
1874,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1875,11.0,8.0,0.0,2.0,1.0,0.0,0.0
1876,1.0,3.0,0.0,1.0,0.0,1.0,1.0
1877,5.0,3.0,2.0,0.0,0.0,1.0,0.0
1878,21.0,23.0,1.0,2.0,0.0,1.0,0.0
1879,11.0,13.0,2.0,1.0,0.0,0.0,0.0
1880,6.0,8.0,2.0,0.0,2.0,1.0,1.0
1881,16.0,19.0,2.0,2.0,2.0,0.0,1.0
1882,15.0,23.0,1.0,1.0,1.0,2.0,1.0
1883,1.0,4.0,0.0,0.0,1.0,2.0,2.0
1884,21.0,23.0,2.0,2.0,1.0,1.0,0.0
1885,6.0,3.0,0.0,1.0,1.0,1.0,0.0
1886,16.0,23.0,2.0,1.0,1.0,1.0,1.0
1887,21.0,23.0,2.0,2.0,2.0,2.0,0.0
1888,5.0,8.0,2.0,1.0,0.0,2.0,2.0
1889,0.0,4.0,1.0,2.0,2.0,1.0,0.0
1890,6.0,8.0,0.0,0.0,1.0,2.0,1.0
1891,6.0,4.0,1.0,0.0,1.0,1.0,0.0
1892,20.0,23.0,0.0,0.0,1.0,2.0,0.0
1893,20.0,23.0,1.0,1.0,2.0,1.0,1.0
1894,1.0,3.0,0.0,0.0,1.0,1.0,2.0
1895,0.0,4.0,0.0,2.0,1.0,1.0,0.0
1896,0.0,4.0,1.0,1.0,0.0,1.0,1.0
1897,16.0,18.0,2.0,1.0,0.0,0.0,0.0
1898,5.0,8.0,0.0,0.0,2.0,1.0,1.0
1899,11.0,14.0,1.0,2.0,0.0,2.0,1.0
1900,1.0,4.0,0.0,1.0,0.0,2.0,0.0
1901,16.0,23.0,2.0,2.0,1.0,1.0,2.0
1902,5.0,4.0,2.0,2.0,0.0,1.0,2.0
1903,5.0,3.0,0.0,2.0,0.0,0.0,1.0
1904,15.0,19.0,2.0,0.0,0.0,0.0,1.0
1905,0.0,3.0,0.0,0.0,0.0,2.0,1.0
1906,16.0,18.0,1.0,2.0,2.0,0.0,0.0
1907,11.0,14.0,1.0,1.0,0.0,2.0,2.0
1908,16.0,19.0,1.0,0.0,1.0,0.0,1.0
1909,16.0,23.0,0.0,2.0,2.0,1.0,1.0
1910,6.0,3.0,2.0,1.0,1.0,0.0,0.0
1911,6.0,3.0,0.0,1.0,2.0,2.0,1.0
1912,11.0,4.0,1.0,2.0,2.0,2.0,1.0
1913,11.0,14.0,2.0,1.0,0.0,2.0,1.0
1914,6.0,9.0,1.0,0.0,1.0,1.0,1.0
1915,11.0,13.0,2.0,0.0,0.0,2.0,1.0
1916,6.0,8.0,0.0,0.0,2.0,2.0,1.0
1917,1.0,4.0,0.0,1.0,2.0,1.0,1.0
1918,16.0,23.0,1.0,0.0,1.0,0.0,0.0
1919,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1920,1.0,4.0,0.0,2.0,1.0,0.0,2.0
1921,0.0,3.0,1.0,2.0,2.0,0.0,2.0
1922,15.0,23.0,2.0,0.0,0.0,0.0,0.0
1923,16.0,19.0,1.0,1.0,1.0,0.0,1.0
1924,6.0,4.0,2.0,2.0,2.0,0.0,0.0
1925,6.0,8.0,2.0,0.0,2.0,1.0,2.0
1926,16.0,23.0,1.0,2.0,2.0,1.0,1.0
1927,6.0,9.0,0.0,0.0,2.0,2.0,1.0
1928,16.0,18.0,2.0,2.0,2.0,0.0,0.0
1929,21.0,23.0,0.0,2.0,1.0,1.0,0.0
1930,21.0,23.0,2.0,1.0,1.0,2.0,0.0
1931,11.0,14.0,2.0,2.0,0.0,2.0,0.0
1932,6.0,9.0,0.0,0.0,2.0,0.0,2.0
1933,11.0,14.0,1.0,0.0,0.0,0.0,0.0
1934,1.0,3.0,0.0,2.0,0.0,1.0,1.0
1935,11.0,13.0,2.0,1.0,0.0,1.0,1.0
1936,16.0,19.0,0.0,1.0,1.0,0.0,1.0
1937,16.0,23.0,1.0,1.0,0.0,2.0,1.0
1938,1.0,4.0,0.0,2.0,1.0,2.0,1.0
1939,11.0,13.0,0.0,0.0,0.0,0.0,1.0
1940,20.0,23.0,1.0,1.0,0.0,0.0,1.0
1941,21.0,23.0,0.0,1.0,0.0,1.0,0.0
1942,6.0,3.0,2.0,0.0,0.0,2.0,1.0
1943,0.0,3.0,1.0,2.0,2.0,2.0,2.0
1944,6.0,9.0,1.0,0.0,0.0,2.0,0.0
1945,6.0,8.0,1.0,0.0,0.0,1.0,2.0
1946,6.0,9.0,1.0,0.0,1.0,1.0,0.0
1947,11.0,3.0,2.0,2.0,1.0,1.0,1.0
1948,6.0,8.0,2.0,0.0,1.0,0.0,1.0
1949,16.0,18.0,2.0,2.0,0.0,0.0,2.0
1950,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1951,16.0,23.0,2.0,0.0,1.0,1.0,2.0
1952,6.0,8.0,0.0,0.0,1.0,2.0,0.0
1953,20.0,23.0,1.0,2.0,2.0,2.0,0.0
1954,1.0,4.0,0.0,1.0,1.0,1.0,1.0
1955,21.0,23.0,1.0,2.0,1.0,0.0,0.0
1956,6.0,3.0,1.0,1.0,0.0,1.0,0.0
1957,6.0,8.0,2.0,0.0,0.0,1.0,1.0
1958,16.0,23.0,1.0,1.0,2.0,2.0,2.0
1959,0.0,4.0,0.0,1.0,1.0,2.0,1.0
1960,6.0,9.0,0.0,0.0,1.0,2.0,0.0
1961,6.0,8.0,1.0,0.0,2.0,2.0,2.0
1962,1.0,4.0,0.0,0.0,1.0,1.0,1.0
1963,16.0,19.0,2.0,1.0,1.0,0.0,1.0
1964,21.0,23.0,0.0,2.0,2.0,1.0,0.0
1965,6.0,3.0,2.0,1.0,2.0,2.0,1.0
1966,6.0,3.0,2.0,1.0,0.0,2.0,0.0
1967,5.0,3.0,1.0,1.0,2.0,0.0,0.0
1968,11.0,14.0,2.0,2.0,0.0,2.0,1.0
1969,11.0,13.0,1.0,1.0,0.0,0.0,1.0
1970,16.0,18.0,1.0,1.0,0.0,0.0,2.0
1971,1.0,3.0,0.0,1.0,2.0,2.0,1.0
1972,11.0,14.0,1.0,1.0,0.0,1.0,1.0
1973,16.0,18.0,2.0,2.0,2.0,0.0,1.0
1974,21.0,23.0,2.0,2.0,1.0,2.0,0.0
1975,15.0,18.0,2.0,2.0,1.0,0.0,0.0
1976,16.0,18.0,0.0,2.0,1.0,0.0,2.0
1977,11.0,4.0,2.0,2.0,2.0,1.0,0.0
1978,11.0,13.0,2.0,0.0,0.0,2.0,2.0
1979,1.0,3.0,0.0,2.0,1.0,2.0,0.0
1980,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1981,15.0,23.0,1.0,0.0,2.0,0.0,0.0
1982,1.0,3.0,0.0,2.0,2.0,1.0,0.0
1983,5.0,8.0,0.0,2.0,0.0,2.0,1.0
1984,0.0,3.0,2.0,0.0,2.0,2.0,2.0
1985,20.0,23.0,2.0,0.0,1.0,0.0,2.0
1986,6.0,9.0,0.0,0.0,2.0,1.0,1.0
1987,21.0,23.0,0.0,1.0,1.0,1.0,0.0
1988,6.0,4.0,2.0,0.0,0.0,2.0,2.0
1989,16.0,19.0,0.0,0.0,0.0,0.0,2.0
1990,6.0,3.0,2.0,1.0,1.0,1.0,2.0
1991,16.0,23.0,2.0,1.0,0.0,0.0,0.0
1992,15.0,23.0,2.0,2.0,0.0,2.0,1.0
1993,11.0,13.0,0.0,2.0,0.0,2.0,2.0
1994,6.0,9.0,2.0,0.0,1.0,1.0,0.0
1995,16.0,19.0,2.0,1.0,1.0,0.0,2.0
1996,16.0,18.0,1.0,0.0,1.0,0.0,1.0
1997,16.0,23.0,2.0,1.0,2.0,0.0,2.0
1998,6.0,9.0,2.0,0.0,2.0,0.0,0.0
1999,16.0,18.0,1.0,1.0,2.0,0.0,0.0
2000,16.0,18.0,0.0,1.0,2.0,0.0,2.0
2001,0.0,4.0,2.0,2.0,0.0,2.0,2.0
2002,6.0,4.0,2.0,1.0,1.0,0.0,1.0
2003,21.0,23.0,0.0,0.0,0.0,0.0,0.0
2004,6.0,9.0,0.0,0.0,0.0,2.0,1.0
2005,11.0,13.0,1.0,0.0,0.0,0.0,1.0
2006,21.0,23.0,0.0,2.0,0.0,1.0,0.0
2007,16.0,19.0,2.0,2.0,2.0,0.0,0.0
2008,11.0,13.0,2.0,1.0,0.0,0.0,2.0
2009,11.0,13.0,1.0,0.0,0.0,2.0,1.0
2010,16.0,18.0,0.0,1.0,1.0,0.0,0.0
2011,11.0,13.0,2.0,2.0,0.0,2.0,0.0
2012,11.0,14.0,0.0,1.0,0.0,1.0,2.0
2013,16.0,19.0,2.0,1.0,0.0,0.0,1.0
2014,5.0,9.0,2.0,2.0,1.0,2.0,2.0
2015,6.0,8.0,0.0,0.0,0.0,2.0,1.0
2016,11.0,14.0,0.0,1.0,0.0,1.0,0.0
2017,1.0,3.0,0.0,2.0,2.0,1.0,1.0
2018,21.0,23.0,1.0,1.0,2.0,0.0,0.0
2019,1.0,4.0,0.0,0.0,2.0,1.0,1.0
2020,16.0,18.0,0.0,1.0,1.0,0.0,2.0
2021,16.0,18.0,0.0,2.0,1.0,0.0,1.0
2022,16.0,23.0,1.0,0.0,1.0,0.0,2.0
2023,5.0,9.0,0.0,0.0,0.0,1.0,2.0
2024,6.0,3.0,1.0,2.0,2.0,2.0,2.0
2025,11.0,13.0,2.0,1.0,0.0,1.0,2.0
2026,6.0,8.0,1.0,0.0,0.0,1.0,1.0
2027,6.0,3.0,2.0,2.0,0.0,1.0,0.0
2028,11.0,8.0,1.0,1.0,2.0,2.0,2.0
2029,16.0,18.0,2.0,0.0,0.0,0.0,2.0
2030,11.0,19.0,2.0,1.0,1.0,2.0,1.0
2031,1.0,3.0,0.0,0.0,2.0,2.0,1.0
2032,6.0,8.0,1.0,0.0,0.0,0.0,0.0
2033,21.0,23.0,2.0,1.0,1.0,0.0,0.0
2034,5.0,9.0,2.0,2.0,2.0,1.0,0.0
2035,5.0,4.0,1.0,1.0,2.0,2.0,2.0
2036,11.0,13.0,0.0,2.0,0.0,0.0,1.0
2037,16.0,19.0,0.0,0.0,1.0,0.0,2.0
2038,5.0,9.0,2.0,1.0,2.0,0.0,2.0
2039,11.0,14.0,0.0,1.0,0.0,0.0,2.0
2040,5.0,8.0,1.0,0.0,2.0,0.0,1.0
2041,5.0,4.0,1.0,0.0,2.0,0.0,2.0
2042,1.0,4.0,0.0,0.0,1.0,0.0,1.0
2043,1.0,4.0,0.0,1.0,2.0,0.0,1.0
2044,11.0,8.0,2.0,2.0,2.0,1.0,2.0
2045,1.0,4.0,0.0,1.0,1.0,0.0,2.0
2046,1.0,3.0,0.0,1.0,2.0,2.0,0.0
2047,11.0,13.0,2.0,2.0,0.0,2.0,1.0
2048,11.0,18.0,1.0,1.0,2.0,2.0,1.0
2049,11.0,14.0,0.0,1.0,0.0,0.0,1.0
2050,6.0,4.0,2.0,1.0,2.0,1.0,0.0
2051,16.0,18.0,0.0,2.0,2.0,0.0,1.0
2052,16.0,19.0,1.0,1.0,2.0,0.0,1.0
2053,15.0,23.0,2.0,2.0,0.0,0.0,0.0
2054,15.0,18.0,1.0,0.0,0.0,1.0,2.0
2055,5.0,3.0,2.0,2.0,2.0,2.0,0.0
2056,16.0,18.0,1.0,2.0,1.0,0.0,1.0
2057,6.0,3.0,2.0,2.0,0.0,2.0,1.0
2058,16.0,19.0,1.0,0.0,1.0,0.0,0.0
2059,1.0,4.0,0.0,1.0,1.0,2.0,1.0
2060,6.0,4.0,0.0,2.0,1.0,2.0,2.0
2061,1.0,3.0,0.0,1.0,0.0,0.0,0.0
2062,20.0,23.0,1.0,1.0,2.0,1.0,0.0
2063,16.0,18.0,2.0,1.0,1.0,0.0,0.0
2064,6.0,3.0,2.0,1.0,0.0,1.0,1.0
2065,0.0,4.0,1.0,1.0,1.0,0.0,1.0
2066,6.0,8.0,0.0,0.0,0.0,2.0,0.0
2067,15.0,18.0,1.0,2.0,2.0,2.0,1.0
2068,11.0,13.0,2.0,1.0,0.0,0.0,1.0
2069,1.0,4.0,0.0,1.0,2.0,2.0,2.0
2070,21.0,23.0,1.0,0.0,0.0,2.0,0.0
2071,1.0,3.0,0.0,1.0,2.0,1.0,0.0
2072,6.0,9.0,0.0,0.0,1.0,2.0,1.0
2073,15.0,23.0,1.0,1.0,1.0,1.0,1.0
2074,6.0,8.0,1.0,0.0,1.0,0.0,1.0
2075,5.0,4.0,1.0,1.0,0.0,1.0,1.0
2076,6.0,4.0,1.0,2.0,2.0,0.0,1.0
2077,11.0,13.0,2.0,0.0,0.0,0.0,1.0
2078,6.0,8.0,1.0,0.0,0.0,0.0,2.0
2079,11.0,13.0,1.0,2.0,0.0,1.0,0.0
2080,11.0,13.0,1.0,1.0,0.0,0.0,2.0
2081,11.0,9.0,0.0,2.0,2.0,2.0,1.0
2082,11.0,19.0,2.0,2.0,1.0,2.0,1.0
2083,15.0,23.0,2.0,0.0,1.0,1.0,2.0
2084,11.0,13.0,0.0,1.0,2.0,1.0,0.0
2085,6.0,4.0,0.0,0.0,1.0,1.0,1.0
2086,16.0,23.0,2.0,2.0,0.0,1.0,2.0
2087,1.0,3.0,2.0,0.0,0.0,2.0,2.0
2088,20.0,23.0,2.0,2.0,1.0,1.0,1.0
2089,6.0,3.0,0.0,2.0,2.0,2.0,2.0
2090,0.0,3.0,2.0,1.0,0.0,1.0,0.0
2091,15.0,18.0,2.0,0.0,0.0,1.0,1.0
2092,11.0,9.0,2.0,2.0,1.0,2.0,0.0
2093,6.0,9.0,1.0,1.0,1.0,0.0,2.0
2094,11.0,13.0,1.0,1.0,1.0,0.0,1.0
2095,1.0,3.0,1.0,2.0,0.0,2.0,2.0
2096,1.0,3.0,1.0,1.0,1.0,1.0,2.0
2097,6.0,4.0,0.0,2.0,0.0,2.0,1.0
2098,11.0,13.0,0.0,1.0,1.0,0.0,2.0
2099,11.0,4.0,1.0,1.0,2.0,2.0,1.0
2100,11.0,13.0,0.0,1.0,1.0,1.0,2.0
2101,1.0,3.0,2.0,1.0,2.0,2.0,1.0
2102,15.0,19.0,0.0,0.0,1.0,2.0,0.0
2103,16.0,18.0,1.0,2.0,1.0,2.0,1.0
2104,5.0,3.0,2.0,0.0,2.0,1.0,0.0
2105,5.0,4.0,0.0,2.0,1.0,1.0,0.0
2106,15.0,19.0,2.0,0.0,1.0,1.0,2.0
2107,11.0,9.0,1.0,2.0,1.0,1.0,2.0
2108,16.0,23.0,0.0,1.0,0.0,2.0,2.0
2109,11.0,18.0,2.0,1.0,0.0,2.0,2.0
2110,6.0,4.0,1.0,2.0,1.0,0.0,2.0
2111,11.0,8.0,1.0,2.0,2.0,0.0,2.0
2112,5.0,4.0,2.0,1.0,0.0,1.0,0.0
2113,11.0,14.0,1.0,2.0,2.0,0.0,1.0
2114,1.0,4.0,2.0,2.0,2.0,0.0,0.0
2115,6.0,8.0,0.0,1.0,1.0,2.0,1.0
2116,11.0,14.0,1.0,1.0,2.0,0.0,1.0
2117,16.0,18.0,1.0,0.0,1.0,1.0,1.0
2118,0.0,3.0,1.0,1.0,2.0,1.0,2.0
2119,6.0,9.0,0.0,1.0,1.0,2.0,0.0
2120,5.0,4.0,0.0,1.0,2.0,2.0,2.0
2121,11.0,9.0,0.0,1.0,1.0,2.0,2.0
2122,16.0,19.0,1.0,2.0,2.0,2.0,1.0
2123,15.0,23.0,2.0,2.0,0.0,1.0,1.0
2124,6.0,8.0,0.0,1.0,1.0,0.0,0.0
2125,15.0,23.0,2.0,1.0,0.0,0.0,0.0
2126,6.0,9.0,2.0,2.0,2.0,1.0,1.0
2127,1.0,4.0,1.0,1.0,1.0,2.0,1.0
2128,16.0,23.0,1.0,2.0,2.0,1.0,2.0
2129,5.0,4.0,0.0,2.0,0.0,1.0,0.0
2130,6.0,8.0,0.0,1.0,2.0,1.0,0.0
2131,16.0,19.0,2.0,1.0,1.0,2.0,2.0
2132,6.0,4.0,0.0,0.0,2.0,2.0,0.0
2133,6.0,3.0,2.0,2.0,2.0,1.0,1.0
2134,15.0,19.0,1.0,0.0,2.0,1.0,1.0
2135,1.0,4.0,1.0,1.0,2.0,1.0,2.0
2136,16.0,23.0,0.0,2.0,0.0,0.0,1.0
2137,11.0,14.0,1.0,0.0,1.0,0.0,2.0
2138,16.0,18.0,0.0,1.0,2.0,1.0,0.0
2139,5.0,8.0,2.0,1.0,1.0,0.0,2.0
2140,11.0,23.0,0.0,2.0,2.0,0.0,2.0
2141,11.0,18.0,1.0,0.0,1.0,2.0,1.0
2142,16.0,18.0,2.0,0.0,1.0,2.0,0.0
2143,5.0,4.0,1.0,2.0,2.0,2.0,2.0
2144,6.0,3.0,1.0,1.0,2.0,1.0,2.0
2145,21.0,23.0,1.0,2.0,2.0,1.0,1.0
2146,6.0,3.0,2.0,1.0,0.0,2.0,2.0
2147,6.0,4.0,1.0,1.0,2.0,0.0,2.0
2148,15.0,23.0,0.0,0.0,2.0,1.0,1.0
2149,6.0,8.0,1.0,2.0,2.0,2.0,0.0
2150,1.0,3.0,1.0,0.0,2.0,0.0,2.0
2151,5.0,3.0,2.0,2.0,2.0,2.0,1.0
2152,16.0,23.0,0.0,1.0,0.0,1.0,1.0
2153,16.0,23.0,1.0,2.0,0.0,0.0,2.0
2154,15.0,23.0,2.0,0.0,1.0,2.0,2.0
2155,6.0,9.0,2.0,2.0,1.0,2.0,1.0
2156,11.0,8.0,2.0,2.0,1.0,1.0,2.0
2157,0.0,3.0,2.0,2.0,0.0,0.0,1.0
2158,6.0,3.0,2.0,1.0,0.0,1.0,2.0
2159,16.0,18.0,1.0,1.0,2.0,1.0,0.0
2160,15.0,18.0,2.0,0.0,0.0,1.0,2.0
2161,6.0,4.0,2.0,1.0,1.0,1.0,0.0
2162,6.0,8.0,1.0,2.0,1.0,1.0,2.0
2163,6.0,8.0,2.0,1.0,2.0,1.0,2.0
2164,5.0,3.0,0.0,1.0,1.0,0.0,0.0
2165,5.0,4.0,1.0,1.0,1.0,0.0,2.0
2166,11.0,14.0,1.0,1.0,2.0,2.0,1.0
2167,5.0,4.0,1.0,1.0,0.0,2.0,0.0
2168,21.0,23.0,2.0,1.0,2.0,0.0,1.0
2169,11.0,13.0,1.0,1.0,2.0,0.0,2.0
2170,11.0,14.0,2.0,0.0,1.0,0.0,1.0
2171,16.0,19.0,2.0,0.0,0.0,1.0,0.0
2172,0.0,3.0,2.0,0.0,1.0,1.0,2.0
2173,1.0,3.0,2.0,1.0,1.0,0.0,2.0
2174,6.0,4.0,0.0,1.0,2.0,2.0,1.0
2175,16.0,19.0,2.0,2.0,1.0,1.0,0.0
2176,6.0,9.0,2.0,2.0,2.0,2.0,1.0
2177,21.0,23.0,0.0,2.0,2.0,2.0,2.0
2178,16.0,18.0,0.0,2.0,0.0,1.0,1.0
2179,11.0,14.0,2.0,2.0,1.0,1.0,1.0
2180,0.0,4.0,1.0,0.0,1.0,2.0,1.0
2181,15.0,23.0,1.0,2.0,1.0,2.0,2.0
2182,1.0,4.0,2.0,2.0,1.0,0.0,2.0
2183,6.0,4.0,2.0,0.0,2.0,1.0,2.0
2184,5.0,4.0,0.0,1.0,0.0,2.0,0.0
2185,5.0,4.0,0.0,1.0,1.0,1.0,2.0
2186,5.0,4.0,1.0,1.0,2.0,1.0,2.0
2187,16.0,18.0,1.0,2.0,1.0,2.0,0.0
2188,15.0,19.0,0.0,2.0,1.0,1.0,2.0
2189,21.0,23.0,0.0,1.0,1.0,0.0,1.0
2190,11.0,8.0,2.0,1.0,2.0,2.0,2.0
2191,16.0,19.0,1.0,2.0,2.0,1.0,1.0
2192,11.0,14.0,0.0,1.0,2.0,0.0,1.0
2193,11.0,8.0,2.0,1.0,1.0,2.0,1.0
2194,5.0,3.0,2.0,1.0,2.0,1.0,0.0
2195,6.0,8.0,1.0,2.0,1.0,2.0,1.0
2196,6.0,8.0,2.0,2.0,1.0,0.0,2.0
2197,21.0,23.0,1.0,0.0,2.0,1.0,2.0
2198,6.0,4.0,2.0,0.0,2.0,1.0,0.0
2199,11.0,18.0,1.0,1.0,2.0,2.0,0.0
2200,15.0,19.0,2.0,2.0,1.0,1.0,2.0
2201,11.0,4.0,2.0,0.0,1.0,0.0,2.0
2202,11.0,9.0,0.0,2.0,0.0,0.0,1.0
2203,6.0,9.0,1.0,1.0,2.0,0.0,1.0
2204,6.0,4.0,1.0,1.0,2.0,0.0,1.0
2205,1.0,4.0,2.0,1.0,0.0,1.0,1.0
2206,16.0,23.0,0.0,0.0,2.0,2.0,2.0
2207,15.0,23.0,1.0,2.0,2.0,2.0,0.0
2208,1.0,4.0,2.0,0.0,0.0,0.0,1.0
2209,11.0,14.0,0.0,1.0,1.0,0.0,1.0
2210,15.0,19.0,0.0,1.0,2.0,1.0,0.0
2211,16.0,23.0,2.0,0.0,1.0,1.0,2.0
2212,16.0,23.0,1.0,1.0,2.0,2.0,2.0
2213,21.0,23.0,0.0,1.0,2.0,1.0,2.0
2214,16.0,19.0,1.0,2.0,1.0,1.0,0.0
2215,15.0,23.0,1.0,1.0,2.0,2.0,0.0
2216,6.0,8.0,2.0,2.0,1.0,1.0,0.0
2217,16.0,19.0,1.0,2.0,1.0,2.0,2.0
2218,15.0,23.0,0.0,1.0,1.0,0.0,1.0
2219,1.0,4.0,2.0,2.0,1.0,2.0,0.0
2220,5.0,8.0,2.0,2.0,1.0,1.0,1.0
2221,6.0,3.0,2.0,0.0,1.0,0.0,2.0
2222,6.0,8.0,2.0,1.0,2.0,0.0,1.0
2223,16.0,19.0,0.0,0.0,1.0,1.0,2.0
2224,0.0,4.0,1.0,2.0,1.0,1.0,2.0
2225,11.0,3.0,2.0,2.0,1.0,1.0,1.0
2226,11.0,8.0,0.0,2.0,2.0,1.0,1.0
2227,16.0,19.0,2.0,0.0,0.0,2.0,0.0
2228,0.0,3.0,1.0,2.0,1.0,2.0,0.0
2229,11.0,14.0,2.0,1.0,2.0,2.0,1.0
2230,11.0,8.0,1.0,2.0,1.0,0.0,0.0
2231,6.0,9.0,0.0,1.0,1.0,0.0,2.0
2232,11.0,9.0,2.0,2.0,1.0,0.0,2.0
2233,5.0,9.0,0.0,2.0,1.0,2.0,2.0
2234,6.0,8.0,2.0,2.0,2.0,1.0,1.0
2235,16.0,18.0,2.0,2.0,2.0,2.0,1.0
2236,1.0,4.0,1.0,0.0,1.0,2.0,1.0
2237,16.0,19.0,2.0,2.0,1.0,2.0,2.0
2238,16.0,19.0,1.0,2.0,2.0,1.0,2.0
2239,6.0,4.0,0.0,0.0,1.0,1.0,2.0
2240,16.0,19.0,1.0,1.0,1.0,2.0,1.0
2241,6.0,3.0,2.0,2.0,1.0,2.0,0.0
2242,6.0,4.0,0.0,2.0,1.0,1.0,1.0
2243,20.0,23.0,2.0,2.0,2.0,0.0,2.0
2244,6.0,9.0,0.0,2.0,1.0,0.0,1.0
2245,16.0,19.0,2.0,0.0,0.0,1.0,2.0
2246,16.0,19.0,2.0,2.0,2.0,1.0,2.0
2247,6.0,9.0,2.0,2.0,2.0,0.0,0.0
2248,1.0,3.0,2.0,2.0,1.0,2.0,2.0
2249,5.0,3.0,1.0,1.0,2.0,1.0,0.0
2250,15.0,23.0,0.0,1.0,2.0,0.0,1.0
2251,11.0,9.0,0.0,2.0,2.0,0.0,2.0
2252,16.0,23.0,0.0,2.0,0.0,0.0,0.0
2253,15.0,23.0,2.0,1.0,0.0,1.0,0.0
2254,16.0,23.0,1.0,2.0,1.0,1.0,0.0
2255,6.0,9.0,2.0,2.0,0.0,0.0,0.0
2256,16.0,19.0,1.0,1.0,2.0,2.0,1.0
2257,6.0,3.0,2.0,0.0,0.0,1.0,2.0
2258,6.0,8.0,2.0,2.0,2.0,0.0,0.0
2259,6.0,3.0,2.0,1.0,2.0,0.0,2.0
2260,6.0,3.0,1.0,2.0,0.0,1.0,2.0
2261,15.0,23.0,1.0,1.0,0.0,1.0,2.0
2262,6.0,9.0,2.0,2.0,1.0,1.0,2.0
2263,6.0,9.0,0.0,2.0,2.0,2.0,0.0
2264,16.0,23.0,1.0,1.0,0.0,0.0,2.0
2265,1.0,4.0,2.0,1.0,2.0,0.0,2.0
2266,16.0,19.0,2.0,1.0,2.0,1.0,2.0
2267,6.0,4.0,2.0,1.0,0.0,2.0,0.0
2268,6.0,4.0,1.0,2.0,1.0,0.0,1.0
2269,6.0,9.0,2.0,1.0,0.0,1.0,2.0
2270,11.0,8.0,1.0,2.0,2.0,1.0,1.0
2271,6.0,3.0,2.0,1.0,1.0,1.0,2.0
2272,6.0,9.0,0.0,2.0,2.0,2.0,2.0
2273,11.0,13.0,0.0,0.0,2.0,0.0,1.0
2274,15.0,19.0,1.0,1.0,0.0,2.0,1.0
2275,1.0,3.0,1.0,2.0,0.0,1.0,0.0
2276,16.0,19.0,0.0,2.0,0.0,1.0,0.0
2277,11.0,13.0,2.0,2.0,2.0,1.0,0.0
2278,21.0,23.0,2.0,1.0,2.0,2.0,2.0
2279,6.0,9.0,2.0,1.0,0.0,0.0,1.0
2280,16.0,19.0,2.0,2.0,1.0,1.0,1.0
